module,rank,record id,file name,mount pt,fs type,POSIX_ACCESS1_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_ACCESS,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_ACCESS,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_ACCESS,POSIX_ACCESS4_COUNT,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_DUPS,POSIX_FASTEST_RANK,POSIX_FASTEST_RANK_BYTES,POSIX_FDSYNCS,POSIX_FILENOS,POSIX_FILE_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FSYNCS,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_FASTEST_RANK_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_TIME,POSIX_MAX_BYTE_READ,POSIX_MAX_BYTE_WRITTEN,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_MEM_ALIGNMENT,POSIX_MEM_NOT_ALIGNED,POSIX_MMAPS,POSIX_MODE,POSIX_OPENS,POSIX_READS,POSIX_RENAMED_FROM,POSIX_RENAME_SOURCES,POSIX_RENAME_TARGETS,POSIX_RW_SWITCHES,POSIX_SEEKS,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_1G_PLUS,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SLOWEST_RANK,POSIX_SLOWEST_RANK_BYTES,POSIX_STATS,POSIX_STRIDE1_COUNT,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_COUNT,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_COUNT,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_COUNT,POSIX_STRIDE4_STRIDE,POSIX_WRITES
POSIX,0,18066544382818965236,/projects/bdau/envs/sc2026/lib/python3.9/collections/__pycache__/abc.cpython-39.pyc,/projects,lustre,230,1,0,0,0,0,0,0,230,0,1,0,0,0,0,0,0,1048576,1,0,0.259130,0.259122,0.000000,0.000064,0.000000,0.000703,0.258897,0.258301,0.259100,0.259008,0.000089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18092648913621790150,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/PredictionContext.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18110215399987005476,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_globals.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.004690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18131018465360694795,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/dlio_benchmark/utils/statscounter.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.004397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18133253019422954992,/projects/bdau/envs/sc2026/lib/python3.9/bz2.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18142927729011808456,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/__pycache__/six.cpython-39.pyc,/projects,lustre,27539,1,0,0,0,0,0,0,27539,0,1,0,0,0,0,0,0,1048576,1,0,4.449409,4.449399,0.000000,0.000075,0.000000,0.006725,4.449173,4.442522,4.449364,4.449256,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27538,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18170811666971224136,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/heapq.cpython-39.pyc,/projects,lustre,14033,1,0,0,0,0,0,0,14033,0,1,0,0,0,0,0,0,1048576,1,0,0.203646,0.203631,0.000000,0.000137,0.000000,0.001217,0.203280,0.202198,0.203609,0.203411,0.000196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14032,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18171852496491366307,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/atn/__pycache__/ATN.cpython-39.pyc,/projects,lustre,3136,1,0,0,0,0,0,0,3136,0,1,0,0,0,0,0,0,1048576,1,0,2.001281,1.996633,0.000000,0.000025,0.000000,0.006235,1.996522,1.994970,1.996609,1.996570,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3135,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18184722883239134276,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/__pycache__/algorithms.cpython-39.pyc,/projects,lustre,39147,1,0,0,0,0,0,0,39147,0,1,0,0,0,0,0,0,1048576,1,0,4.695379,4.695371,0.000000,0.000075,0.000000,0.009715,4.695029,4.685470,4.695337,4.695195,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39146,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18240591775821201073,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/yaml/representer.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18274813041762774450,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/typing.cpython-39.pyc,/projects,lustre,71928,1,0,0,0,0,0,0,71928,0,1,0,0,0,0,0,0,1048576,1,0,0.854725,0.854716,0.000000,0.000145,0.000000,0.001363,0.854277,0.853046,0.854647,0.854412,0.000234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71927,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18286656903905955909,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/_config/__init__.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18289191702832173991,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/__future__.cpython-39.pyc,/projects,lustre,4119,1,0,0,0,0,0,0,4119,0,1,0,0,0,0,0,0,1048576,1,0,0.889568,0.889559,0.000000,0.000136,0.000000,0.007709,0.889159,0.881600,0.889528,0.889311,0.000215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4118,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18293653247762814810,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/__pycache__/version.cpython-39.pyc,/projects,lustre,419,1,0,0,0,0,0,0,419,0,1,0,0,0,0,0,0,1048576,1,0,0.335215,0.335207,0.000000,0.000149,0.000000,0.003631,0.334841,0.331325,0.335183,0.334959,0.000222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18293778358707903923,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/dtypes/concat.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18302497227328738833,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/yaml/__pycache__/composer.cpython-39.pyc,/projects,lustre,3552,1,0,0,0,0,0,0,3552,0,1,0,0,0,0,0,0,1048576,1,0,2.153475,2.153160,0.000000,0.000029,0.000000,0.000762,2.153031,2.152627,2.153132,2.153089,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3551,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18309281558434786427,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/atn/__pycache__/ATNConfigSet.cpython-39.pyc,/projects,lustre,6219,1,0,0,0,0,0,0,6219,0,1,0,0,0,0,0,0,1048576,1,0,2.059287,2.057737,0.000000,0.000026,0.000000,0.002945,2.057622,2.056262,2.057711,2.057671,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6218,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18334170262513780181,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pytz/lazy.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18386119448493634569,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/compat/__pycache__/_constants.cpython-39.pyc,/projects,lustre,748,1,0,0,0,0,0,0,748,0,1,0,0,0,0,0,0,1048576,1,0,3.609941,3.609932,0.000000,0.000174,0.000000,0.000587,3.609397,3.609086,3.609908,3.609684,0.000222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,747,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18404162504907045729,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/__pycache__/Lexer.cpython-39.pyc,/projects,lustre,7822,1,0,0,0,0,0,0,7822,0,1,0,0,0,0,0,0,1048576,1,0,1.970897,1.969409,0.000000,0.000026,0.000000,0.007399,1.969297,1.963422,1.969386,1.969346,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7821,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,18413056016455795852,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/error/Errors.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18417709073466251583,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/yaml/serializer.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,18434224387684124756,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/conf/__pycache__/__init__.cpython-39.pyc,/projects,lustre,4679,1,0,0,0,0,0,0,4679,0,1,0,0,0,0,0,0,1048576,1,0,2.387121,2.387112,0.000000,0.000212,0.000000,0.000888,2.386619,2.385872,2.387087,2.386762,0.000323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4678,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,1850995403364832691,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/memmap.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,1859598733870075296,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/ops/dispatch.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,1878425968345288031,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/bottleneck/slow/__pycache__/move.cpython-39.pyc,/projects,lustre,6931,1,0,0,0,0,0,0,6931,0,1,0,0,0,0,0,0,1048576,1,0,5.928525,5.923875,0.000000,0.000026,0.000000,0.006648,5.923747,5.921793,5.923846,5.923805,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6930,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,1897813692813031213,/projects/bdau/envs/sc2026/lib/python3.9/ast.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,1911643522202884911,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/_internal/instantiate/__pycache__/_instantiate2.cpython-39.pyc,/projects,lustre,9840,1,0,0,0,0,0,0,9840,0,1,0,0,0,0,0,0,1048576,1,0,1.849662,1.849281,0.000000,0.000032,0.000000,0.004091,1.849134,1.845469,1.849250,1.849198,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9839,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,1942196808305964973,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/core/__init__.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,1953972736435537480,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/random/_sfc64.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,1954801777984009665,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/_add_newdocs_scalars.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,2002660269014288057,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/lib/_index_tricks_impl.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,2052372133464731828,/projects/bdau/envs/sc2026/lib/python3.9/lib-dynload/binascii.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,2082489114787090285,/projects/bdau/envs/sc2026/lib/python3.9/random.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,2091147143553393353,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/yaml/parser.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,2093991834875311138,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/initialize.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,2096464982473831448,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/__pycache__/CommonTokenFactory.cpython-39.pyc,/projects,lustre,1339,1,0,0,0,0,0,0,1339,0,1,0,0,0,0,0,0,1048576,1,0,1.975945,1.975937,0.000000,0.000026,0.000000,0.004684,1.975786,1.971164,1.975916,1.975876,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1338,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,2099680727920508857,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/atn/__pycache__/ATNDeserializer.cpython-39.pyc,/projects,lustre,15809,1,0,0,0,0,0,0,15809,0,1,0,0,0,0,0,0,1048576,1,0,2.078153,2.075040,0.000000,0.000027,0.000000,0.003955,2.074913,2.074108,2.075008,2.074964,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15808,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,2104259530164459381,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/sre_parse.cpython-39.pyc,/projects,lustre,21802,1,0,0,0,0,0,0,21802,0,1,0,0,0,0,0,0,1048576,1,0,0.189957,0.189949,0.000000,0.000099,0.000000,0.002785,0.189608,0.186994,0.189921,0.189782,0.000138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21801,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,2129694932950084865,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/plugins/sweeper.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,2146556636168222018,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/atn/ATNDeserializer.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
